Timestamp;Distance;Delta_Distance;Elevation;Delta_Elevation;Grade;
2018-09-09 10:00:27.455;165.22842439797597;165.22842439797597;355.1;4.255294728106615;0.026639247866179903;
2018-09-09 10:00:37.042;189.33875875313058;24.110334355154595;356.9;2.2305570613405763;0.09291303683089996;
2018-09-09 10:00:48.516;218.19305838463364;28.85429963150307;361.8;2.669442938659458;0.09291303683089996;
2018-09-09 10:00:49.863;236.0247614064996;17.83170302186596;363.4;-0.6576849843112855;-0.03690801606801185;
2018-09-09 10:00:51.127;252.7521708935644;16.72740948706478;363.6;-0.6169554322757802;-0.03690801606801185;
2018-09-09 10:00:54.662;299.5315568173094;46.779385923745025;360.4;-1.7253595834129347;-0.03690801606801185;
2018-09-09 10:01:03.709;326.3694662813368;26.837909464027398;361.7;2.059671950533434;0.07697188119433321;
2018-09-09 10:01:17.942;368.5915448035062;42.22207852216941;367.0;3.240328049466577;0.07697188119433321;
2018-09-09 10:01:23.976;421.55744076459104;52.9658959610848;376.8;0.0;0.0;
2018-09-09 10:01:35.204;520.1051790595196;98.5477382949286;386.8;0.0;0.0;
2018-09-09 10:01:54.452;689.0482256831854;168.9430466236657;392.8;0.0;0.0;
2018-09-09 10:01:57.528;735.3501155011169;46.30188981793149;397.4;-2.5409368464418423;-0.05496042604800181;
2018-09-09 10:02:03.895;831.1827069417811;95.8325914406643;389.6;-5.259063153558113;-0.05496042604800181;
2018-09-09 10:02:23.648;871.4513590017275;40.268652059946305;392.4;4.671717074633871;0.11680243941393008;
2018-09-09 10:02:58.439;942.3764293514414;70.92507034971396;405.3;8.228282925366164;0.11680243941393008;
2018-09-09 10:03:12.311;1064.1308814516642;121.75445210022285;409.1;0.0;0.0;
2018-09-09 10:03:24.186;1168.3613905071466;104.23050905548223;407.3;0.0;0.0;
2018-09-09 10:03:30.356;1222.5217674099936;54.16037690284706;400.6;0.0;0.0;
2018-09-09 10:03:49.357;1261.2568179780462;38.735050568052635;402.0;4.501090582400682;0.11699457406720833;
2018-09-09 10:04:07.926;1299.1125277478577;37.85570976981142;410.9;4.398909417599294;0.11699457406720833;
2018-09-09 10:04:16.248;1372.1559034589538;73.04337571109608;421.2;0.0;0.0;
2018-09-09 10:04:24.476;1444.3759249643983;72.22002150544444;430.0;0.0;0.0;
2018-09-09 10:04:29.66;1493.8651281849354;49.48920322053711;430.7;-0.28766059552707857;-0.005812691181405078;
2018-09-09 10:04:35.289;1547.6000800764787;53.73495189154327;430.1;-0.3123394044728873;-0.005812691181405078;
2018-09-09 10:04:44.377;1572.2285337396615;24.628453663182807;430.9;2.096943837915506;0.0854534428924172;
2018-09-09 10:04:50.52;1588.8763918901868;16.647858150525185;433.0;1.417450889960736;0.0854534428924172;
2018-09-09 10:04:56.525;1605.150225563236;16.2738336730493;435.8;1.3856052721237915;0.0854534428924172;
2018-09-09 10:04:58.291;1629.4062521960852;24.256026632849125;439.1;-1.0561518477804863;-0.043583166530389766;
2018-09-09 10:04:59.742;1649.3458013988086;19.939549202723352;438.9;-0.8682045107027725;-0.043583166530389766;
2018-09-09 10:05:01.373;1671.75284277504;22.40704137623159;436.2;-0.9756436415167753;-0.043583166530389766;
2018-09-09 10:05:07.268;1686.2892546199914;14.536411844951344;434.7;1.371852278493169;0.09479660532428125;
2018-09-09 10:05:13.905;1702.6572050157492;16.367950395757795;435.8;1.5447010090376714;0.09479660532428125;
2018-09-09 10:05:27.155;1735.3300022382355;32.672797222486196;440.7;3.0834467124691596;0.09479660532428125;
2018-09-09 10:05:30.077;1763.302725800309;27.972723562073384;445.7;-0.16828122474781138;-0.006016013049234111;
2018-09-09 10:05:32.212;1783.7394114666977;20.436685666388648;446.8;-0.12294514283152669;-0.006016013049234111;
2018-09-09 10:05:34.101;1801.8204229111113;18.081011444413644;445.3;-0.10877363242063916;-0.006016013049234111;
2018-09-09 10:05:38.343;1839.060121387517;37.23969847640568;442.1;0.0;0.0;
2018-09-09 10:05:39.638;1850.4338852621736;11.373763874656625;441.7;0.0;0.0;
2018-09-09 10:05:41.044;1862.777397894792;12.343512632618593;442.1;0.0;0.0;
2018-09-09 10:05:45.389;1891.6312991771583;28.853901282366152;444.5;0.4985968851463051;0.01728263147145015;
2018-09-09 10:05:52.372;1938.008657424361;46.37735824720273;445.8;0.8014031148537063;0.01728263147145015;
2018-09-09 10:05:54.94;1943.7780023249773;5.769344900616349;446.2;0.6035397995197074;0.10518864852404719;
2018-09-09 10:06:02.334;1960.3872828301642;16.609280505186923;448.0;1.7375216768885113;0.10518864852404719;
2018-09-09 10:06:09.454;1976.3817032143993;15.994420384235218;450.1;1.6732002399620742;0.10518864852404719;
2018-09-09 10:06:23.437;2007.790663197659;31.40895998325964;453.5;3.285738283629719;0.10518864852404719;
2018-09-09 10:06:28.897;2029.8531366701943;22.062473472535455;455.4;1.1540542740099384;0.05238018170525134;
2018-09-09 10:06:34.107;2050.906929392862;21.053792722667385;457.2;1.1012917253344285;0.05238018170525134;
2018-09-09 10:06:39.049;2070.877958222694;19.971028829831887;458.7;1.0446540006556444;0.05238018170525134;
2018-09-09 10:06:41.832;2100.848210231832;29.970252009138026;459.2;-0.4557245112084339;-0.015207653454076778;
2018-09-09 10:06:47.599;2162.9475129225993;62.09930269076738;457.8;-0.9442754887915433;-0.015207653454076778;
2018-09-09 10:06:57.307;2186.412518069989;23.465005147389547;458.5;2.2649169840919616;0.096975989362179;
2018-09-09 10:07:06.357;2208.2874338557667;21.874915785777862;462.2;2.111436497779821;0.096975989362179;
2018-09-09 10:07:12.459;2223.0367041868976;14.749270331130925;464.3;1.4236465181282292;0.096975989362179;
2018-09-09 10:07:18.199;2238.032204936754;14.99550074985671;465.6;1.3256140119841249;0.088748233761908;
2018-09-09 10:07:26.941;2260.869120511871;22.836915575117075;468.0;2.018801224571508;0.088748233761908;
2018-09-09 10:07:41.038;2297.696676135232;36.82755562336062;472.2;3.255584763444334;0.088748233761908;
2018-09-09 10:07:45.1;2317.630283780857;19.933607645625248;474.4;0.784363846839401;0.0393793132481186;
2018-09-09 10:07:56.574;2373.937853208657;56.30756942779997;477.4;2.2156361531605993;0.0393793132481186;
2018-09-09 10:08:02.515;2394.5351650085345;20.597311799877218;479.0;1.3088748583334764;0.06367459859760499;
2018-09-09 10:08:11.553;2425.8688139928986;31.33364898436401;482.3;1.9911251416665348;0.06367459859760499;
2018-09-09 10:08:13.282;2443.8604093854483;17.991595392549616;484.2;-0.22433289296334763;-0.012469729816504684;
2018-09-09 10:08:15.083;2462.5930685833573;18.732659197908973;485.7;-0.23357304002643323;-0.012469729816504684;
2018-09-09 10:08:19.263;2506.069248066065;43.47617948270764;483.2;-0.5420940670102192;-0.012469729816504684;
2018-09-09 10:08:25.047;2534.5240910024013;28.4548429363362;481.7;1.114776971723706;0.03920715582133774;
2018-09-09 10:08:29.64;2557.119536434219;22.595445431817573;483.7;0.8852230282762938;0.03920715582133774;
2018-09-09 10:08:35.536;2608.876477733378;51.756941299159195;490.5;0.0;0.0;
2018-09-09 10:08:41.273;2659.23766715583;50.361189422451645;494.7;0.0;0.0;
2018-09-09 10:08:47.49;2702.0425976522083;42.804930496378496;498.3;0.6453635032232191;0.015078563555305234;
2018-09-09 10:08:50.906;2725.5645205998076;23.521922947599236;499.3;0.35463649677678105;0.015078563555305234;
2018-09-09 10:08:57.228;2781.055288714236;55.49076811442861;499.9;0.0;0.0;
2018-09-09 10:09:08.365;2805.9344035706695;24.879114856433205;501.5;2.6232776838935457;0.10603202578914012;
2018-09-09 10:09:16.113;2823.2441471196425;17.30974354897317;504.2;1.8251559280936385;0.10603202578914012;
2018-09-09 10:09:24.822;2842.7011630948678;19.45701597522527;508.0;2.0515663880128163;0.10603202578914012;
2018-09-09 10:09:29.287;2853.6034214890688;10.90225839420087;510.7;1.039012926624643;0.09573830778534209;
2018-09-09 10:09:33.972;2865.0429264653385;11.439504976269873;513.4;1.090213890991028;0.09573830778534209;
2018-09-09 10:09:39.731;2879.104155742058;14.061229276719706;515.9;1.3400708783893711;0.09573830778534209;
2018-09-09 10:09:45.341;2892.8014065973357;13.69725085527746;517.2;1.3053828099895166;0.09573830778534209;
2018-09-09 10:09:57.913;2923.4964905486463;30.695083951310412;518.4;2.92531949400543;0.09573830778534209;
2018-09-09 10:10:06.715;2972.7116844123143;49.21519386366814;523.2;1.533807051837317;0.031180461765880362;
2018-09-09 10:10:11.686;3000.5051763095526;27.79349189723838;525.6;0.8661929481626599;0.031180461765880362;
2018-09-09 10:10:19.98;3016.3512512926986;15.846074983145927;529.1;2.0650831352680363;0.1314423963423335;
2018-09-09 10:10:32.761;3040.7682853514143;24.41703405871586;534.1;3.182062769584903;0.1314423963423335;
2018-09-09 10:10:49.039;3071.867193085758;31.098907734343594;538.4;4.0528540951470164;0.1314423963423335;
2018-09-09 10:10:55.564;3129.1422137003765;57.275020614618526;545.5;0.0;0.0;
2018-09-09 10:10:56.602;3153.7607575701545;24.61854386977803;546.7;-3.8587342538006735;-0.15870256598084484;
2018-09-09 10:10:59.572;3224.203516068737;70.44275849858224;531.8;-7.745382787048002;-0.15870256598084484;
2018-09-09 10:11:04.457;3273.2258824646524;49.02236639591541;524.0;-0.4726064635955534;-0.009641077375613661;
